gen,fitness,recall,auc,layers,classif_threshold,lr,batch_size,architecture
2,0.8873615463574727,0.9376750588417053,0.8370480338732401,12,0.19147582116448802,0.06547907852725376,25,"[25.191475821164488, 0.06547907852725376, 64.3, 0.0, 64.3, 0.0, -1.0, -1.0, 80.2, 0.021721793059420454, -1.0, 16.4, 0.05, -1.0]"
2,0.9057913521925609,0.9404761791229248,0.8711065252621969,0,0.19147582116448802,0.06547907852725376,25,"[25.191475821164488, 0.06547907852725376]"
2,0.8960764507452647,0.9222689072291056,0.8698839942614237,0,0.25,0.10704196780117166,32,"[32.25, 0.10704196780117166]"
2,0.8982868790626526,0.9341736634572347,0.8624000946680704,12,0.25,0.03840949161265032,24,"[24.25, 0.03840949161265032, 118.2, 0.05, -1.0, 4.3, 0.0946511122751958, -1.0, 93.3, 0.05758003485913979, 93.3, 0.05, -1.0574131159513531, -1.0]"
2,0.7431884606679281,0.6197478969891866,0.8666290243466696,6,0.75,0.01,32,"[32.75, 0.01, 44.2, 0.13986067911377423, -1.0, 16.1, 0.18097994296695968, -1.0]"
2,0.8492771983146667,0.9607843160629272,0.7377700805664062,3,0.20371355965084215,0.02083486914438819,2,"[2.203713559650842, 0.02083486914438819, 64.2, 0.05, -1.0]"
2,0.8987197975317637,0.930672268072764,0.8667673269907633,12,0.25,0.1,32,"[32.25, 0.1, 16.3, 0.0, 16.3, 0.0, 16.3, 16.3, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0]"
2,0.8103745083014171,0.7647058963775635,0.8560431202252706,6,0.5952556207517858,0.08278037190798238,29,"[29.595255620751786, 0.08278037190798238, 32.2, 0.1, 32.2, 0.1, -1.0, -1.0]"
2,0.8795014123121898,0.9117647012074789,0.8472381234169006,18,0.25,0.01,32,"[32.25, 0.01, 64.3, 0.0, 64.3, 0.0, 64.3, 64.3, 0.0, -1.0, -1.0, 6.2, 0.002454455003574583, 64.2, 0.0, -0.23542327475942842, -1.0, 7.4, 0.05, -1.0]"
2,0.7136748135089874,0.5707283020019531,0.8566213250160217,3,0.75,0.004717888272095574,32,"[32.75, 0.004717888272095574, 16.4, 0.1, -1.0]"
2,0.8968502779801686,0.9208683371543884,0.8728322188059489,12,0.25,0.005707962448969139,32,"[32.25, 0.005707962448969139, 64.3, 0.0, -1.0, 64.2, 0.05, 64.2, 0.0, -1.0, -1.0, 16.4, 0.05, -1.0]"
2,0.9097410639127095,0.9537814855575562,0.8657006422678629,0,0.1329516423289796,0.1635919953756245,18,"[18.13295164232898, 0.1635919953756245]"
2,0.8958586951096853,0.9201680620511373,0.8715493281682333,0,0.25,0.14621235099265986,32,"[32.25, 0.14621235099265986]"
2,0.8823301196098328,0.9201680620511373,0.8444921771685282,6,0.2562205611923254,0.01088351956670633,6,"[6.256220561192325, 0.01088351956670633, 185.2, 0.08761248239392444, -1.0, 4.3, 0.018652791300616495, -1.0]"
2,0.8502231935660044,0.8445378343264262,0.8559085528055826,6,0.47685677982542174,0.03102524753858698,17,"[17.47685677982542, 0.03102524753858698, 64.2, 0.03357849568837096, -1.0, 16.1, 0.1, -1.0]"
2,0.8360318342844645,0.8130252162615458,0.8590384523073832,3,0.5223048484603297,0.022944894738523534,12,"[12.52230484846033, 0.022944894738523534, 80.2, 0.08779294958410384, -1.0]"
2,0.8803679446379344,0.8956582546234131,0.8650776346524557,6,0.3369922671457175,0.1,39,"[39.33699226714572, 0.1, 0.0, -1.0, 0.0, -2.0, -1.0, -1.0]"
2,0.804789165655772,0.7345938285191854,0.8749845027923584,3,0.6641986752519031,0.023965906636807796,53,"[53.6641986752519, 0.023965906636807796, 39.2, 0.1, -1.0]"
2,0.8994649052619934,0.941876749197642,0.8570530613263448,21,0.17920652261260983,0.01,24,"[24.17920652261261, 0.01, 64.3, 0.0, 64.3, 0.0, -1.0, -1.0, 9.2, 0.005862113878437114, 64.2, 0.05, -0.5006333018665676, 0.05, -0.5006333018665676, -2.090565585569075, -1.0, 16.4, 0.05, 16.4, 0.05, -1.0, -1.0]"
2,0.7515954772631327,0.6274509827295939,0.8757399717966715,6,0.75,0.004717888272095574,32,"[32.75, 0.004717888272095574, 63.2, 0.1803063184155018, -1.0, 17.1, 0.1, -1.0]"
2,0.8977521161238352,0.9222689072291056,0.8732353250185648,12,0.25,0.01,32,"[32.25, 0.01, 64.3, 0.0, -1.0, 64.2, 0.05, 64.2, 0.05, -1.0, -1.0, 16.4, 0.05, -1.0]"
2,0.9173537095387776,0.9726890722910563,0.862018346786499,0,0.08539232386413431,0.12095815705450752,6,"[6.085392323864134, 0.12095815705450752]"
2,0.8969495693842571,0.9229691823323568,0.8709299564361572,0,0.25,0.07298405294029979,28,"[28.25, 0.07298405294029979]"
2,0.8876112898190816,0.9271708726882935,0.8480517069498698,9,0.25,0.25433598824487763,28,"[28.25, 0.25433598824487763, 118.2, 0.05, -1.0, 4.3, 0.05, -1.0, 93.3, 0.05, -1.0]"
2,0.7123838365077972,0.5658263166745504,0.8589413563410441,0,0.75,0.01,32,"[32.75, 0.01]"
2,0.8255655169487,0.9348739584287008,0.7162570754686991,6,0.22720125820506532,0.021426186560253715,2,"[2.2272012582050653, 0.021426186560253715, 64.2, 0.05, 64.2, 0.0, -1.0, -1.0]"
2,0.9103420774141948,0.9628851413726807,0.8577990134557089,3,0.1247525014608577,0.13044230258182868,14,"[14.124752501460858, 0.13044230258182868, 2.3, 0.0, 16.3]"
2,0.8289205332597096,0.7927170991897583,0.865123967329661,3,0.5952556207517858,0.023965906636807796,29,"[29.595255620751786, 0.023965906636807796, 32.2, 0.1, -1.0]"
2,0.888120671113332,0.9166666666666666,0.8595746755599976,15,0.25,0.01,32,"[32.25, 0.01, 64.3, 0.0, 64.3, 18.2, 0.00790725263824458, 18.2, 0.005862113878437114, 64.2, 64.2, 0.0, -0.6156276480784163, -1.0, 25.4, 0.05, -1.0]"
2,0.868918498357137,0.8739495873451233,0.8638874093691508,0,0.43859598701198355,0.008200998190835104,7,"[7.4385959870119835, 0.008200998190835104]"
3,0.8967222968737285,0.918767511844635,0.8746770819028219,9,0.25,0.01,32,"[32.25, 0.01, 64.3, 0.0, -1.0, 64.2, 0.05, -1.0, 16.4, 0.05, -1.0]"
3,0.9128036896387737,0.9565826257069906,0.8690247535705566,0,0.1329516423289796,0.12095815705450752,18,"[18.13295164232898, 0.12095815705450752]"
3,0.7513766586780548,1.0,0.5027533173561096,15,0.21219542056294105,0.013346323208961319,1,"[1.212195420562941, 0.013346323208961319, 0.3, 0.0, 64.3, 0.0, -1.164084433310475, -1.0, 98.2, 0.09740745471105494, -1.0, 30.4, 0.05, 16.4, 0.05, -1.0, -1.0]"
3,0.913761814435323,0.9586834708849589,0.8688401579856873,0,0.1329516423289796,0.12095815705450752,18,"[18.13295164232898, 0.12095815705450752]"
3,0.8599601487318674,0.843137244383494,0.8767830530802408,3,0.5,0.007358944136047787,32,"[32.5, 0.007358944136047787, 63.2, 0.1, -1.0]"
3,0.9057913521925609,0.9404761791229248,0.8711065252621969,0,0.19147582116448802,0.06547907852725376,25,"[25.191475821164488, 0.06547907852725376]"
3,0.8977521161238352,0.9222689072291056,0.8732353250185648,12,0.25,0.01,32,"[32.25, 0.01, 64.3, 0.0, -1.0, 64.2, 0.05, 64.2, 0.05, -1.0, -1.0, 16.4, 0.05, -1.0]"
3,0.9173537095387776,0.9726890722910563,0.862018346786499,0,0.08539232386413431,0.12095815705450752,6,"[6.085392323864134, 0.12095815705450752]"
3,0.7515954772631327,0.6274509827295939,0.8757399717966715,6,0.75,0.004717888272095574,32,"[32.75, 0.004717888272095574, 63.2, 0.1803063184155018, -1.0, 17.1, 0.1, -1.0]"
3,0.9103420774141948,0.9628851413726807,0.8577990134557089,3,0.1247525014608577,0.13044230258182868,14,"[14.124752501460858, 0.13044230258182868, 2.3, 0.0, 16.3]"
3,0.8906323810418446,0.936274508635203,0.8449902534484863,6,0.19147582116448802,0.15846822572849947,25,"[25.191475821164488, 0.15846822572849947, 64.3, 0.0, -1.0, 127.2, 0.03617355502526456, -1.0]"
3,0.9011486768722534,0.9348739584287008,0.867423395315806,0,0.19147582116448802,0.03309572539877801,25,"[25.191475821164488, 0.03309572539877801]"
3,0.7537356714407604,1.0,0.5074713428815206,18,0.21219542056294105,0.005827175957007095,1,"[1.212195420562941, 0.005827175957007095, 0.3, 0.0, 64.3, 0.3, -1.164084433310475, -1.0, 98.2, 0.09740745471105494, -1.0, 51.4, 0.035213387415026956, 30.4, 0.05, 16.4, 16.4, 0.05, -1.0, -1.0]"
3,0.9125774999459584,0.9572829008102417,0.8678720990816752,0,0.1329516423289796,0.12095815705450752,18,"[18.13295164232898, 0.12095815705450752]"
3,0.8822510540485382,0.8914565642674764,0.8730455438296,3,0.345737910582244,0.005951455696400058,28,"[28.345737910582244, 0.005951455696400058, 63.2, 0.1, -1.0]"
3,0.8852684398492178,0.900560220082601,0.8699766596158346,0,0.345737910582244,0.03641901133165078,28,"[28.345737910582244, 0.03641901133165078]"
3,0.903414676586787,0.9516806801160177,0.8551486730575562,6,0.16769616193206716,0.04611864029571165,19,"[19.167696161932067, 0.04611864029571165, 0.05, -1.0, -1.0, 16.4, 0.05, -1.0]"
3,0.9071768323580425,0.9439775943756104,0.8703760703404745,0,0.16769616193206716,0.06547907852725376,19,"[19.167696161932067, 0.06547907852725376]"
3,0.8568401833375294,0.855042020479838,0.858638346195221,6,0.4373762507304306,0.0423664608106009,23,"[23.43737625073043, 0.0423664608106009, 1.3, 0.0, 16.3, 37.1, 0.13144897437832956, -1.0]"
3,0.8776499728361766,0.8991596698760986,0.8561402757962545,6,0.3257429580226088,0.06758009542696213,31,"[31.32574295802261, 0.06758009542696213, 63.4, 0.1803063184155018, 63.2, 0.1803063184155018, -1.0, -1.0]"
3,0.888480007648468,0.9215686122576395,0.8553914030392965,9,0.25,0.0004455576783851656,32,"[32.25, 0.0004455576783851656, 64.3, 0.0, -1.0, 64.2, 0.05, -1.0, 16.4, 0.07926685410671502, -1.0]"
3,0.9060587485631307,0.9509803851445516,0.8611371119817098,0,0.14067161019008267,0.22200891384606478,17,"[17.140671610190083, 0.22200891384606478]"
3,0.8755969107151031,0.9537815054257711,0.7974123160044352,12,0.17257353144596088,0.04586977771515231,9,"[9.17257353144596, 0.04586977771515231, 0.3, 0.0, 64.3, 0.0, -1.164084433310475, -1.0, 98.2, 0.09740745471105494, -1.0, 0.0, -1.0, -1.0]"
3,0.9053533176581066,0.9425770243008932,0.8681296110153198,0,0.17257353144596088,0.07957243171179118,9,"[9.17257353144596, 0.07957243171179118]"
3,0.8516649305820465,0.8277311126391093,0.8755987485249838,3,0.5,0.007358944136047787,32,"[32.5, 0.007358944136047787, 19.2, 0.06345559636057485, -1.0]"
3,0.90496160586675,0.9390756289164225,0.8708475828170776,0,0.19147582116448802,0.09228354036626443,25,"[25.191475821164488, 0.09228354036626443]"
3,0.9069373905658722,0.9481792648633321,0.8656955162684122,6,0.15381485872172362,0.06547907852725376,36,"[36.153814858721724, 0.06547907852725376, 0.05, -1.0, -1.0, 16.4, 0.04344555936015598, -1.0]"
3,0.9125282367070516,0.953081210454305,0.8719752629597982,0,0.16769616193206716,0.06547907852725376,19,"[19.167696161932067, 0.06547907852725376]"
3,0.869916707277298,0.8809523781140646,0.8588810364405314,6,0.39091052608402777,0.0619013014795179,51,"[51.39091052608403, 0.0619013014795179, 2.3, 0.0, 16.3, 17.1, 0.1, -1.0]"
3,0.8591322600841522,0.8599439859390259,0.8583205342292786,3,0.4373762507304306,0.06758009542696213,23,"[23.43737625073043, 0.06758009542696213, 63.2, 0.1803063184155018, -1.0]"
3,0.8986293077468872,0.9264705777168274,0.870788037776947,9,0.25,0.01,32,"[32.25, 0.01, 64.3, 0.0, -1.0, 64.2, 0.05, -1.0, 0.4, 0.05, -1.0]"
3,0.9007580876350403,0.9488795598347982,0.8526366154352824,0,0.12802681114289527,0.24829568041204003,8,"[8.128026811142895, 0.24829568041204003]"
3,0.8501499990622203,0.9537815054257711,0.7465184926986694,12,0.17257353144596088,0.06715224013173442,9,"[9.17257353144596, 0.06715224013173442, 0.3, 0.0, 0.3, 0.0, 64.3, 64.3, 98.2, 0.09740745471105494, -1.0, 0.05, -1.0, -1.0]"
3,0.9079547425111134,0.9453781644503275,0.8705313205718994,0,0.17257353144596088,0.020341089053371234,9,"[9.17257353144596, 0.020341089053371234]"
3,0.8566790719827015,0.8403361439704895,0.8730219999949137,3,0.5,0.0012544611155989001,32,"[32.5, 0.0012544611155989001, 63.2, 0.1, -1.0]"
3,0.9034282763799032,0.9369747837384542,0.8698817690213522,0,0.19147582116448802,0.06547907852725376,25,"[25.191475821164488, 0.06547907852725376]"
3,0.8743901948134105,0.9404761791229248,0.8083042105038961,15,0.16769616193206716,0.0999625754060024,19,"[19.167696161932067, 0.0999625754060024, 64.2, 0.05, 64.2, 0.05, 64.2, 64.2, 0.4, -1.0, -1.0, 16.4, 0.05, 16.4, 0.05, -1.0, -1.0]"
3,0.9085733592510223,0.9467787146568298,0.8703680038452148,0,0.16769616193206716,0.06547907852725376,19,"[19.167696161932067, 0.06547907852725376]"
3,0.8688567578792572,0.8732493122418722,0.8644642035166422,6,0.4373762507304306,0.06377700905174058,23,"[23.43737625073043, 0.06377700905174058, 2.3, 0.0, 2.3, 0.0, 16.3, 16.3]"
3,0.8278528253237407,0.8144257664680481,0.8412798841794332,3,0.5084125334317022,0.1615066143258559,22,"[22.508412533431702, 0.1615066143258559, 63.2, 0.1803063184155018, -1.0]"
3,0.8867620527744293,0.930672268072764,0.8428518374760946,9,0.19147582116448802,0.06547907852725376,25,"[25.191475821164488, 0.06547907852725376, 64.2, 0.05, 64.2, 0.05, -1.0, -1.0, 16.4, 0.05, -1.0]"
3,0.9081316391626993,0.9446778694788615,0.8715854088465372,0,0.19147582116448802,0.06547907852725376,25,"[25.191475821164488, 0.06547907852725376]"
3,0.8820734322071075,0.9369748036066691,0.827172060807546,15,0.17257353144596088,0.0770753113317588,9,"[9.17257353144596, 0.0770753113317588, 0.0, -1.164084433310475, 0.0, -1.164084433310475, -1.0, -1.0, 98.2, 0.09740745471105494, -1.0, 0.0, -1.0, 0.05, -1.0, -1.0, -1.0]"
3,0.9026927053928375,0.941876749197642,0.8635086615880331,0,0.17257353144596088,0.13433602775801143,9,"[9.17257353144596, 0.13433602775801143]"
3,0.8806695640087128,0.8970588246981303,0.8642803033192953,3,0.345737910582244,0.03641901133165078,28,"[28.345737910582244, 0.03641901133165078, 63.2, 0.10133820500012398, -1.0]"
3,0.8870195150375366,0.9033613403638204,0.8706776897112528,0,0.345737910582244,0.03641901133165078,28,"[28.345737910582244, 0.03641901133165078]"
3,0.8822878102461498,0.9376750588417053,0.8269005616505941,15,0.16769616193206716,0.06547907852725376,19,"[19.167696161932067, 0.06547907852725376, 64.3, 0.0, 64.3, 0.0, -1.6888012303370203, -1.0, 0.05, -1.0, -1.0, 10.4, 0.05, 16.4, 0.1, -1.0, -1.0]"
3,0.907889982064565,0.9446778694788615,0.8711020946502686,0,0.16769616193206716,0.04098230131995134,19,"[19.167696161932067, 0.04098230131995134]"
3,0.8503298461437225,0.8438375393549601,0.856822152932485,9,0.4373762507304306,0.1817144430518852,23,"[23.43737625073043, 0.1817144430518852, 2.3, 0.0, 2.3, 0.0, 16.3, 16.3, 0.1, 0.1, -1.0]"
3,0.857375293970108,0.8578431407610575,0.8569074471791586,6,0.4373762507304306,0.09651550732662535,23,"[23.43737625073043, 0.09651550732662535, 2.3, 0.0, 2.3, 0.0, 16.3, 16.3]"
4,0.8967222968737285,0.918767511844635,0.8746770819028219,9,0.25,0.01,32,"[32.25, 0.01, 64.3, 0.0, -1.0, 64.2, 0.05, -1.0, 16.4, 0.05, -1.0]"
4,0.9128036896387737,0.9565826257069906,0.8690247535705566,0,0.1329516423289796,0.12095815705450752,18,"[18.13295164232898, 0.12095815705450752]"
4,0.913761814435323,0.9586834708849589,0.8688401579856873,0,0.1329516423289796,0.12095815705450752,18,"[18.13295164232898, 0.12095815705450752]"
4,0.8599601487318674,0.843137244383494,0.8767830530802408,3,0.5,0.007358944136047787,32,"[32.5, 0.007358944136047787, 63.2, 0.1, -1.0]"
4,0.8977521161238352,0.9222689072291056,0.8732353250185648,12,0.25,0.01,32,"[32.25, 0.01, 64.3, 0.0, -1.0, 64.2, 0.05, 64.2, 0.05, -1.0, -1.0, 16.4, 0.05, -1.0]"
4,0.9173537095387776,0.9726890722910563,0.862018346786499,0,0.08539232386413431,0.12095815705450752,6,"[6.085392323864134, 0.12095815705450752]"
4,0.7537356714407604,1.0,0.5074713428815206,18,0.21219542056294105,0.005827175957007095,1,"[1.212195420562941, 0.005827175957007095, 0.3, 0.0, 64.3, 0.3, -1.164084433310475, -1.0, 98.2, 0.09740745471105494, -1.0, 51.4, 0.035213387415026956, 30.4, 0.05, 16.4, 16.4, 0.05, -1.0, -1.0]"
4,0.9125282367070516,0.953081210454305,0.8719752629597982,0,0.16769616193206716,0.06547907852725376,19,"[19.167696161932067, 0.06547907852725376]"
4,0.7515954772631327,0.6274509827295939,0.8757399717966715,6,0.75,0.004717888272095574,32,"[32.75, 0.004717888272095574, 63.2, 0.1803063184155018, -1.0, 17.1, 0.1, -1.0]"
4,0.7513766586780548,1.0,0.5027533173561096,15,0.21219542056294105,0.013346323208961319,1,"[1.212195420562941, 0.013346323208961319, 0.3, 0.0, 64.3, 0.0, -1.164084433310475, -1.0, 98.2, 0.09740745471105494, -1.0, 30.4, 0.05, 16.4, 0.05, -1.0, -1.0]"
4,0.6530950665473938,0.7983193397521973,0.5078707933425903,6,0.2744580292673171,0.16869501144361682,0,"[0.2744580292673171, 0.16869501144361682, 64.3, 0.0, -1.0, 64.2, 0.05, -1.0]"
4,0.9059778253237407,0.9404761989911398,0.8714794516563416,0,0.2072961475269821,0.12447378359432834,44,"[44.20729614752698, 0.12447378359432834]"
4,0.9126429955164591,0.9586834708849589,0.8666025201479594,0,0.1329516423289796,0.01782573211479207,18,"[18.13295164232898, 0.01782573211479207]"
4,0.8014584283034007,0.7780112028121948,0.8249056537946066,3,0.49535483784417167,0.007358944136047787,4,"[4.495354837844172, 0.007358944136047787, 97.2, 0.1, -1.0]"
4,0.8628734449545543,0.9467787146568298,0.7789681752522787,9,0.16769616193206716,0.06547907852725376,19,"[19.167696161932067, 0.06547907852725376, 64.3, 0.0, -1.0, 64.2, 0.05, 64.2, 22.4, 0.0072278945661858225, -1.0]"
4,0.9243590831756592,0.976890762646993,0.8718274037043253,0,0.09851389353348594,0.06547907852725376,52,"[52.098513893533486, 0.06547907852725376]"
4,0.857634574174881,0.9922969142595927,0.7229722340901693,18,0.18994579124750466,0.0082312797099922,10,"[10.189945791247505, 0.0082312797099922, 0.3, 0.0, 64.3, 0.3, -0.4895133801066897, -1.0, 98.2, 0.3001858767008511, -1.0, 51.4, 0.035213387415026956, 51.4, 0.035213387415026956, 58.744554140432115, 30.4, 0.05, 16.4, 16.4]"
4,0.9049292504787445,0.9383753538131714,0.8714831471443176,0,0.18994579124750466,0.03565312724213043,10,"[10.189945791247505, 0.03565312724213043]"
4,0.8472447991371155,0.8340336283047994,0.8604559699694315,3,0.4810977102814711,0.009032105740528446,16,"[16.48109771028147, 0.009032105740528446, 17.1, 0.16905029765674806, -1.0]"
4,0.8417679468790691,0.831932783126831,0.851603110631307,21,0.4810977102814711,0.009032105740528446,16,"[16.48109771028147, 0.009032105740528446, 63.2, 0.1803063184155018, -1.0, 0.0, -1.164084433310475, -1.0, 110.2, 0.09740745471105494, 98.2, 0.09740745471105494, -1.0, -1.0, 14.4, 0.05, 16.4, 0.0, -1.0, 0.05, -1.0, -1.7951353759070257, -1.0]"
4,0.8917901714642843,0.9369747837384542,0.8466055591901144,12,0.19147582116448802,0.16791586734355413,25,"[25.191475821164488, 0.16791586734355413, 64.3, 0.0, 64.3, 0.0, -1.0, -1.0, 64.2, 0.05, 64.2, 0.0, -0.4634491070861957, -1.0]"
4,0.9068899254004161,0.9418767293294271,0.871903121471405,0,0.19147582116448802,0.0704466833761126,25,"[25.191475821164488, 0.0704466833761126]"
4,0.9266026119391123,0.9810924331347147,0.8721127907435099,0,0.08776000302545484,0.05696688120273793,22,"[22.087760003025455, 0.05696688120273793]"
4,0.8571410179138184,0.8382352987925211,0.8760467370351156,3,0.5,0.007358944136047787,32,"[32.5, 0.007358944136047787, 84.2, 0.1, -1.0]"
4,0.8625950217247009,0.9600840210914612,0.7651060223579407,15,0.13185967685297229,0.11590081925341815,5,"[5.131859676852972, 0.11590081925341815, 141.3, 0.0, -1.0, 64.2, 0.05, 64.2, 0.05, -1.0, -1.0, 28.4, 0.05, 16.4, 0.0, -0.7388356810530827, -1.0]"
4,0.9074681301911671,0.9446778694788615,0.8702583909034729,0,0.16769616193206716,0.06547907852725376,19,"[19.167696161932067, 0.06547907852725376]"
4,0.8766330083211263,0.9460784395535787,0.807187577088674,15,0.18994579124750466,0.03565312724213043,10,"[10.189945791247505, 0.03565312724213043, 0.3, -1.164084433310475, -1.0, 98.2, 0.09740745471105494, -1.0, 0.1, 16.4, 16.4, 0.05, -1.0, 0.05, -0.6, -2.2052407730199652, -1.0]"
4,0.9031300346056621,0.9355742335319519,0.8706858356793722,0,0.20170660446690647,0.03565312724213043,22,"[22.201706604466906, 0.03565312724213043]"
4,0.7329895198345184,0.6099439660708109,0.856035073598226,9,0.75,0.004717888272095574,32,"[32.75, 0.004717888272095574, 63.2, 0.37444641476993545, -1.0, 17.1, 0.1, 17.1, 0.1, -0.3984061083420025, -1.0]"
4,0.7529592613379161,0.9985994299252828,0.5073190927505493,15,0.21219542056294105,0.03867807898961433,1,"[1.212195420562941, 0.03867807898961433, 0.3, 0.0, 64.3, 0.0, -1.164084433310475, -1.0, 98.2, 0.11523476687956864, -1.0, 64.4, 0.05, 16.4, 0.05, -1.0, -1.0]"
4,0.8695312738418579,0.9152661164601644,0.8237964312235514,12,0.19147582116448802,0.11209055842952532,25,"[25.191475821164488, 0.11209055842952532, 64.3, 0.0, -1.0, 64.2, 0.05, 64.2, 0.3, -1.0, -1.0, 16.4, 0.05, -1.0]"
4,0.9050469398498535,0.9397759040196737,0.8703179756800333,0,0.19147582116448802,0.06547907852725376,25,"[25.191475821164488, 0.06547907852725376]"
4,0.8841724395751953,0.8977591196695963,0.8705857594807943,0,0.316475821164488,0.08322904980796865,25,"[25.316475821164488, 0.08322904980796865]"
4,0.8812050720055898,0.900560220082601,0.8618499239285787,3,0.316475821164488,0.07264827561895512,25,"[25.316475821164488, 0.07264827561895512, 63.2, 0.1, -1.0]"
4,0.9018603662649791,0.9572829206784567,0.8464378118515015,12,0.16769616193206716,0.03176957830645833,19,"[19.167696161932067, 0.03176957830645833, 64.3, 0.0, -1.0, 51.2, 0.05, 64.2, 0.05, -1.0, -1.0, 16.4, 0.05, -1.0]"
4,0.909564197063446,0.9488795598347982,0.8702488342920939,0,0.16769616193206716,0.05164185780832682,19,"[19.167696161932067, 0.05164185780832682]"
4,0.7569671372572581,0.9978991548220316,0.5160351196924845,24,0.15914795281428917,0.03565312724213043,2,"[2.159147952814289, 0.03565312724213043, 0.3, 0.0, 64.3, 0.4, -1.164084433310475, 0.3, -1.164084433310475, -1.0, -1.0, 98.2, 0.08939625890314112, -1.0, 51.4, 0.035213387415026956, 30.4, 0.05, 16.4, 0.05, 16.4, 16.4, 16.4, 0.05, -1.0, -1.0]"
4,0.8994086583455403,0.9299719929695129,0.8688453237215678,0,0.23749952324853396,0.055527507925151015,8,"[8.237499523248534, 0.055527507925151015]"
4,0.7452006141344707,0.6155462265014648,0.8748550017674764,6,0.75,0.004717888272095574,32,"[32.75, 0.004717888272095574, 63.2, 0.1803063184155018, -1.0, 17.1, 0.1, -1.0]"
4,0.7479815483093262,1.0,0.49596309661865234,21,0.21219542056294105,0.003916208448749639,1,"[1.212195420562941, 0.003916208448749639, 1.3, 0.0, 0.3, 0.0, 64.3, 64.3, 0.0, -1.164084433310475, 0.0, -1.164084433310475, -1.0, -1.0, 98.2, 0.09740745471105494, -1.0, 30.4, 0.05, 16.4, 0.05, -2.808872421241719, -1.0]"
4,0.897504597902298,0.9453781445821127,0.8496310512224833,12,0.19147582116448802,0.06547907852725376,25,"[25.191475821164488, 0.06547907852725376, 64.3, 0.0, -1.0, 64.2, 0.05, 64.2, 0.0, -1.0, -1.0, 58.4, 0.05, -1.0]"
4,0.9081044296423595,0.9488795598347982,0.8673292994499207,0,0.19147582116448802,0.13349553023745636,25,"[25.191475821164488, 0.13349553023745636]"
4,0.888889729976654,0.906862755616506,0.8709167043368021,0,0.316475821164488,0.06415855059527766,25,"[25.316475821164488, 0.06415855059527766]"
4,0.8854688704013824,0.9026610453923544,0.8682766954104105,3,0.316475821164488,0.014797925663073476,25,"[25.316475821164488, 0.014797925663073476, 63.2, 0.04451435596996241, -1.0]"
4,0.8986833393573761,0.9404761791229248,0.8568904995918274,21,0.18323911735969745,0.06547907852725376,52,"[52.1832391173597, 0.06547907852725376, 64.3, 0.0, 64.3, 0.0, -0.6956412236854379, -1.0, 64.2, 0.05, 64.2, 0.05, -1.0, 0.05, -1.0, -1.0, -1.0, 20.4, 0.05, 16.4, 0.05, -1.0, -1.0]"
4,0.9011115531126658,0.9390756289164225,0.8631474773089091,0,0.16769616193206716,0.014486763619687279,19,"[19.167696161932067, 0.014486763619687279]"
4,0.8615015745162964,0.9271708726882935,0.7958322763442993,18,0.2073942050491464,0.03565312724213043,13,"[13.207394205049146, 0.03565312724213043, 0.3, 0.0, 64.3, 0.3, -1.164084433310475, -1.0, 98.2, 0.11179937128468397, -1.0, 0.0, 16.4, 16.4, 0.05, -1.0, 0.05, -1.0, -1.0, -1.0]"
4,0.9084240198135376,0.9460784196853638,0.8707696199417114,0,0.18994579124750466,0.029976519727746512,10,"[10.189945791247505, 0.029976519727746512]"
4,0.831500252087911,0.8228291471799215,0.8401713569959005,3,0.4810977102814711,0.0005527363604946767,16,"[16.48109771028147, 0.0005527363604946767, 24.2, 0.1803063184155018, -1.0]"
4,0.7160710195700328,0.7079831957817078,0.7241588433583578,18,0.4810977102814711,0.009032105740528446,16,"[16.48109771028147, 0.009032105740528446, 0.3, 0.1803063184155018, 0.3, 0.1803063184155018, -0.031224614572311182, -1.0, 32.1, -1.164084433310475, 17.1, -0.9, -1.2674623088478967, -1.0, 98.2, 0.09740745471105494, -1.0, 0.05, -1.0, -1.0]"
5,0.8967222968737285,0.918767511844635,0.8746770819028219,9,0.25,0.01,32,"[32.25, 0.01, 64.3, 0.0, -1.0, 64.2, 0.05, -1.0, 16.4, 0.05, -1.0]"
5,0.8599601487318674,0.843137244383494,0.8767830530802408,3,0.5,0.007358944136047787,32,"[32.5, 0.007358944136047787, 63.2, 0.1, -1.0]"
5,0.8977521161238352,0.9222689072291056,0.8732353250185648,12,0.25,0.01,32,"[32.25, 0.01, 64.3, 0.0, -1.0, 64.2, 0.05, 64.2, 0.05, -1.0, -1.0, 16.4, 0.05, -1.0]"
5,0.7537356714407604,1.0,0.5074713428815206,18,0.21219542056294105,0.005827175957007095,1,"[1.212195420562941, 0.005827175957007095, 0.3, 0.0, 64.3, 0.3, -1.164084433310475, -1.0, 98.2, 0.09740745471105494, -1.0, 51.4, 0.035213387415026956, 30.4, 0.05, 16.4, 16.4, 0.05, -1.0, -1.0]"
5,0.857634574174881,0.9922969142595927,0.7229722340901693,18,0.18994579124750466,0.0082312797099922,10,"[10.189945791247505, 0.0082312797099922, 0.3, 0.0, 64.3, 0.3, -0.4895133801066897, -1.0, 98.2, 0.3001858767008511, -1.0, 51.4, 0.035213387415026956, 51.4, 0.035213387415026956, 58.744554140432115, 30.4, 0.05, 16.4, 16.4]"
